position,LB
minutes,45
passes_completed,22
passes,32
dribbles_completed,1
dribbles,1
passes_completed_short,5
passes_short,7
passes_completed_medium,10
passes_medium,12
passes_completed_long,7
passes_long,12
passes_total_distance,602
passes_free_kicks,3
through_balls,0
passes_pressure,9
passes_switches,1
crosses,4
corner_kicks,1
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,42
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,17
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
