position,LM
minutes,315.0
passes_completed,77.0
passes,103.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,41.0
passes_short,48.0
passes_completed_medium,24.0
passes_medium,30.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,1351.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,33.0
passes_switches,6.0
crosses,17.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,10.0
carry_progressive_distance,499.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,3.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,55.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
