position,RW
minutes,56
passes_completed,9
passes,13
dribbles_completed,1
dribbles,5
passes_completed_short,5
passes_short,5
passes_completed_medium,2
passes_medium,3
passes_completed_long,2
passes_long,3
passes_total_distance,174
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,90
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
