position,FW
minutes,944.0
passes_completed,158.0
passes,243.0
dribbles_completed,9.0
dribbles,25.0
passes_completed_short,96.0
passes_short,131.0
passes_completed_medium,52.0
passes_medium,78.0
passes_completed_long,6.0
passes_long,14.0
passes_total_distance,2268.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,61.0
passes_switches,2.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,21.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,30.0
shots_on_target,11.0
sca,18.0
gca,0.0
xg,3.7
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,7.0
carry_progressive_distance,869.0
assisted_shots,9.0
fouled,16.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,4.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,220.0
pressure_regains,66.0
clearances,8.0
errors,0.0
aerials_won,22.0
aerials_lost,39.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
