position,AM
minutes,259.0
passes_completed,121.0
passes,154.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,63.0
passes_short,72.0
passes_completed_medium,30.0
passes_medium,41.0
passes_completed_long,22.0
passes_long,32.0
passes_total_distance,2267.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,35.0
passes_switches,14.0
crosses,9.0
corner_kicks,8.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,3.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,9.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,2.0
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,362.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,6.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,33.0
pressure_regains,8.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
