position,LM
minutes,90
passes_completed,28
passes,34
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,11
passes_completed_medium,12
passes_medium,12
passes_completed_long,4
passes_long,8
passes_total_distance,523
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,2
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,91
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,5
tackles_won,0
dribble_tackles,0
dribbles_vs,4
pressures,15
pressure_regains,2
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
