position,RB
minutes,1901.0
passes_completed,586.0
passes,774.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,276.0
passes_short,324.0
passes_completed_medium,236.0
passes_medium,292.0
passes_completed_long,55.0
passes_long,108.0
passes_total_distance,9956.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,149.0
passes_switches,13.0
crosses,20.0
corner_kicks,2.0
passes_intercepted,31.0
passes_blocked,32.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,21.0
gca,3.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,44.0
passes_into_penalty_area,13.0
progressive_passes,48.0
carry_progressive_distance,1681.0
assisted_shots,9.0
fouled,10.0
pens_won,0.0
tackles,35.0
interceptions,27.0
blocks,34.0
tackles_won,15.0
dribble_tackles,13.0
dribbles_vs,20.0
pressures,205.0
pressure_regains,61.0
clearances,44.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
