position,FW
minutes,1259.0
passes_completed,354.0
passes,440.0
dribbles_completed,30.0
dribbles,49.0
passes_completed_short,204.0
passes_short,236.0
passes_completed_medium,107.0
passes_medium,129.0
passes_completed_long,29.0
passes_long,51.0
passes_total_distance,5379.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,112.0
passes_switches,14.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,10.0
dispossessed,44.0
goals,4.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,24.0
shots_on_target,8.0
sca,42.0
gca,3.0
xg,2.900000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,27.0
passes_into_penalty_area,10.0
progressive_passes,29.0
carry_progressive_distance,1641.0
assisted_shots,18.0
fouled,40.0
pens_won,1.0
tackles,14.0
interceptions,3.0
blocks,9.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,136.0
pressure_regains,37.0
clearances,9.0
errors,1.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
