position,RW
minutes,2139.0
passes_completed,997.0
passes,1342.0
dribbles_completed,66.0
dribbles,99.0
passes_completed_short,533.0
passes_short,619.0
passes_completed_medium,334.0
passes_medium,430.0
passes_completed_long,98.0
passes_long,228.0
passes_total_distance,16451.0
passes_free_kicks,28.0
through_balls,4.0
passes_pressure,228.0
passes_switches,47.0
crosses,112.0
corner_kicks,53.0
passes_intercepted,37.0
passes_blocked,52.0
dispossessed,68.0
goals,14.0
assists,8.0
pens_made,2.0
pens_att,3.0
shots_total,99.0
shots_on_target,35.0
sca,126.0
gca,19.0
xg,11.300000000000002
crosses_into_penalty_area,16.0
passes_into_final_third,89.0
passes_into_penalty_area,45.0
progressive_passes,127.0
carry_progressive_distance,6006.0
assisted_shots,52.0
fouled,44.0
pens_won,1.0
tackles,25.0
interceptions,15.0
blocks,29.0
tackles_won,12.0
dribble_tackles,11.0
dribbles_vs,31.0
pressures,261.0
pressure_regains,66.0
clearances,8.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
