position,AM
minutes,2359.0
passes_completed,1114.0
passes,1305.0
dribbles_completed,35.0
dribbles,47.0
passes_completed_short,505.0
passes_short,580.0
passes_completed_medium,470.0
passes_medium,521.0
passes_completed_long,111.0
passes_long,154.0
passes_total_distance,19620.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,241.0
passes_switches,31.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,41.0
passes_blocked,14.0
dispossessed,42.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,6.0
sca,70.0
gca,5.0
xg,1.2000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,111.0
passes_into_penalty_area,24.0
progressive_passes,115.0
carry_progressive_distance,2827.0
assisted_shots,27.0
fouled,21.0
pens_won,0.0
tackles,63.0
interceptions,43.0
blocks,48.0
tackles_won,49.0
dribble_tackles,19.0
dribbles_vs,51.0
pressures,614.0
pressure_regains,153.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,13.0
ball_recoveries,244.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
