position,LB
minutes,1267.0
passes_completed,786.0
passes,961.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,353.0
passes_short,396.0
passes_completed_medium,329.0
passes_medium,385.0
passes_completed_long,88.0
passes_long,146.0
passes_total_distance,13900.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,160.0
passes_switches,13.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,21.0
dispossessed,10.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,26.0
gca,5.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,50.0
passes_into_penalty_area,8.0
progressive_passes,55.0
carry_progressive_distance,2568.0
assisted_shots,16.0
fouled,25.0
pens_won,0.0
tackles,29.0
interceptions,26.0
blocks,34.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,153.0
pressure_regains,40.0
clearances,34.0
errors,0.0
aerials_won,15.0
aerials_lost,10.0
ball_recoveries,146.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
