position,RW
minutes,90
passes_completed,19
passes,30
dribbles_completed,3
dribbles,4
passes_completed_short,11
passes_short,14
passes_completed_medium,6
passes_medium,9
passes_completed_long,1
passes_long,3
passes_total_distance,280
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,2
goals,2
assists,0
pens_made,1
pens_att,1
shots_total,5
shots_on_target,3
sca,9
gca,1
xg,2.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,235
assisted_shots,4
fouled,2
pens_won,1
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
