position,AM
minutes,158.0
passes_completed,26.0
passes,49.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,12.0
passes_short,16.0
passes_completed_medium,10.0
passes_medium,14.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,505.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,0.0
passes_switches,4.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,2.0
goals,2.0
assists,1.0
pens_made,2.0
pens_att,2.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,5.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,304.0
assisted_shots,3.0
fouled,3.0
pens_won,1.0
tackles,2.0
interceptions,1.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,17.0
pressure_regains,5.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
