position,LW
minutes,251.0
passes_completed,84.0
passes,112.0
dribbles_completed,0.0
dribbles,4.0
passes_completed_short,42.0
passes_short,51.0
passes_completed_medium,28.0
passes_medium,35.0
passes_completed_long,12.0
passes_long,23.0
passes_total_distance,1483.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,20.0
passes_switches,3.0
crosses,10.0
corner_kicks,9.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,322.0
assisted_shots,7.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,55.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
