position,RM
minutes,772.0
passes_completed,236.0
passes,356.0
dribbles_completed,14.0
dribbles,29.0
passes_completed_short,104.0
passes_short,132.0
passes_completed_medium,90.0
passes_medium,129.0
passes_completed_long,33.0
passes_long,69.0
passes_total_distance,4155.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,86.0
passes_switches,20.0
crosses,53.0
corner_kicks,29.0
passes_intercepted,12.0
passes_blocked,23.0
dispossessed,22.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,46.0
gca,5.0
xg,1.0
crosses_into_penalty_area,9.0
passes_into_final_third,7.0
passes_into_penalty_area,14.0
progressive_passes,15.0
carry_progressive_distance,1815.0
assisted_shots,29.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,8.0
blocks,7.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,85.0
pressure_regains,21.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
