position,DM
minutes,402.0
passes_completed,200.0
passes,250.0
dribbles_completed,11.0
dribbles,12.0
passes_completed_short,57.0
passes_short,70.0
passes_completed_medium,94.0
passes_medium,102.0
passes_completed_long,47.0
passes_long,71.0
passes_total_distance,4527.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,43.0
passes_switches,17.0
crosses,6.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,7.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,13.0
gca,3.0
xg,1.3000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,3.0
progressive_passes,21.0
carry_progressive_distance,719.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,5.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,61.0
pressure_regains,14.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,52.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
