position,RB
minutes,2700.0
passes_completed,1159.0
passes,1538.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,477.0
passes_short,543.0
passes_completed_medium,529.0
passes_medium,638.0
passes_completed_long,134.0
passes_long,287.0
passes_total_distance,21380.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,206.0
passes_switches,23.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,67.0
passes_blocked,47.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,1.0
sca,43.0
gca,0.0
xg,0.5
crosses_into_penalty_area,7.0
passes_into_final_third,81.0
passes_into_penalty_area,23.0
progressive_passes,116.0
carry_progressive_distance,3201.0
assisted_shots,21.0
fouled,26.0
pens_won,0.0
tackles,65.0
interceptions,36.0
blocks,56.0
tackles_won,34.0
dribble_tackles,28.0
dribbles_vs,72.0
pressures,361.0
pressure_regains,101.0
clearances,46.0
errors,0.0
aerials_won,10.0
aerials_lost,16.0
ball_recoveries,315.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
