position,LW
minutes,223.0
passes_completed,66.0
passes,103.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,25.0
passes_short,34.0
passes_completed_medium,31.0
passes_medium,42.0
passes_completed_long,10.0
passes_long,23.0
passes_total_distance,1404.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,20.0
passes_switches,3.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,199.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,51.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,0.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
