position,LM
minutes,90
passes_completed,27
passes,35
dribbles_completed,2
dribbles,3
passes_completed_short,16
passes_short,18
passes_completed_medium,5
passes_medium,6
passes_completed_long,3
passes_long,4
passes_total_distance,409
passes_free_kicks,1
through_balls,0
passes_pressure,24
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,2
goals,0
assists,2
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,6
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,106
assisted_shots,2
fouled,4
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,2
pressure_regains,1
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
