position,RB
minutes,1708.0
passes_completed,679.0
passes,910.0
dribbles_completed,37.0
dribbles,51.0
passes_completed_short,287.0
passes_short,330.0
passes_completed_medium,306.0
passes_medium,388.0
passes_completed_long,78.0
passes_long,157.0
passes_total_distance,12599.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,110.0
passes_switches,16.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,27.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,27.0
gca,5.0
xg,0.1
crosses_into_penalty_area,8.0
passes_into_final_third,54.0
passes_into_penalty_area,16.0
progressive_passes,64.0
carry_progressive_distance,3162.0
assisted_shots,12.0
fouled,12.0
pens_won,0.0
tackles,43.0
interceptions,38.0
blocks,53.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,35.0
pressures,322.0
pressure_regains,90.0
clearances,50.0
errors,0.0
aerials_won,13.0
aerials_lost,12.0
ball_recoveries,178.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
