position,AM
minutes,1537.0
passes_completed,911.0
passes,1138.0
dribbles_completed,33.0
dribbles,55.0
passes_completed_short,456.0
passes_short,540.0
passes_completed_medium,339.0
passes_medium,399.0
passes_completed_long,96.0
passes_long,155.0
passes_total_distance,15630.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,201.0
passes_switches,23.0
crosses,35.0
corner_kicks,17.0
passes_intercepted,50.0
passes_blocked,39.0
dispossessed,36.0
goals,3.0
assists,4.0
pens_made,1.0
pens_att,2.0
shots_total,34.0
shots_on_target,14.0
sca,81.0
gca,8.0
xg,4.0
crosses_into_penalty_area,4.0
passes_into_final_third,112.0
passes_into_penalty_area,25.0
progressive_passes,112.0
carry_progressive_distance,5116.0
assisted_shots,39.0
fouled,43.0
pens_won,0.0
tackles,35.0
interceptions,10.0
blocks,25.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,38.0
pressures,308.0
pressure_regains,85.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
