position,CM
minutes,1022.0
passes_completed,560.0
passes,634.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,220.0
passes_short,244.0
passes_completed_medium,241.0
passes_medium,262.0
passes_completed_long,80.0
passes_long,100.0
passes_total_distance,10607.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,94.0
passes_switches,21.0
crosses,4.0
corner_kicks,7.0
passes_intercepted,9.0
passes_blocked,6.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,20.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,60.0
passes_into_penalty_area,3.0
progressive_passes,54.0
carry_progressive_distance,1453.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,24.0
interceptions,15.0
blocks,18.0
tackles_won,18.0
dribble_tackles,3.0
dribbles_vs,31.0
pressures,203.0
pressure_regains,50.0
clearances,10.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
