position,DM
minutes,834.0
passes_completed,387.0
passes,454.0
dribbles_completed,6.0
dribbles,15.0
passes_completed_short,139.0
passes_short,151.0
passes_completed_medium,187.0
passes_medium,211.0
passes_completed_long,57.0
passes_long,80.0
passes_total_distance,7520.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,50.0
passes_switches,13.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,6.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,6.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,38.0
passes_into_penalty_area,1.0
progressive_passes,35.0
carry_progressive_distance,1146.0
assisted_shots,1.0
fouled,14.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,19.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,16.0
pressures,139.0
pressure_regains,47.0
clearances,12.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
