position,RM
minutes,158.0
passes_completed,57.0
passes,94.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,30.0
passes_short,39.0
passes_completed_medium,18.0
passes_medium,28.0
passes_completed_long,8.0
passes_long,21.0
passes_total_distance,1056.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,28.0
passes_switches,9.0
crosses,7.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,303.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,3.0
blocks,1.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,39.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
