position,RM
minutes,274.0
passes_completed,51.0
passes,93.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,26.0
passes_short,33.0
passes_completed_medium,16.0
passes_medium,29.0
passes_completed_long,9.0
passes_long,25.0
passes_total_distance,1014.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,16.0
passes_switches,10.0
crosses,10.0
corner_kicks,8.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,8.0
gca,0.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,381.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,4.0
blocks,8.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,38.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
