position,RW
minutes,192.0
passes_completed,42.0
passes,75.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,18.0
passes_short,27.0
passes_completed_medium,13.0
passes_medium,21.0
passes_completed_long,10.0
passes_long,22.0
passes_total_distance,843.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,17.0
passes_switches,8.0
crosses,16.0
corner_kicks,6.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,4.0
shots_on_target,2.0
sca,9.0
gca,2.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,2.0
carry_progressive_distance,169.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,31.0
pressure_regains,2.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
