position,DM
minutes,533.0
passes_completed,215.0
passes,286.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,96.0
passes_short,115.0
passes_completed_medium,82.0
passes_medium,110.0
passes_completed_long,35.0
passes_long,48.0
passes_total_distance,4124.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,36.0
passes_switches,14.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,1.0
progressive_passes,29.0
carry_progressive_distance,388.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,17.0
interceptions,13.0
blocks,14.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,20.0
pressures,108.0
pressure_regains,27.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
