position,WB,RB
minutes,90
passes_completed,38
passes,53
dribbles_completed,0
dribbles,0
passes_completed_short,19
passes_short,21
passes_completed_medium,13
passes_medium,16
passes_completed_long,5
passes_long,13
passes_total_distance,639
passes_free_kicks,2
through_balls,1
passes_pressure,9
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,4
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,148
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,15
pressure_regains,6
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
