position,LW
minutes,280.0
passes_completed,83.0
passes,112.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,36.0
passes_short,44.0
passes_completed_medium,32.0
passes_medium,39.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1464.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,21.0
passes_switches,2.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,8.0
gca,1.0
xg,1.2
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,417.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,45.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
