position,RM
minutes,2791.0
passes_completed,1272.0
passes,1714.0
dribbles_completed,27.0
dribbles,45.0
passes_completed_short,452.0
passes_short,530.0
passes_completed_medium,564.0
passes_medium,691.0
passes_completed_long,240.0
passes_long,435.0
passes_total_distance,26443.0
passes_free_kicks,54.0
through_balls,1.0
passes_pressure,233.0
passes_switches,64.0
crosses,77.0
corner_kicks,4.0
passes_intercepted,49.0
passes_blocked,59.0
dispossessed,33.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,4.0
sca,68.0
gca,2.0
xg,1.1
crosses_into_penalty_area,18.0
passes_into_final_third,169.0
passes_into_penalty_area,36.0
progressive_passes,195.0
carry_progressive_distance,6031.0
assisted_shots,35.0
fouled,66.0
pens_won,0.0
tackles,68.0
interceptions,60.0
blocks,43.0
tackles_won,42.0
dribble_tackles,16.0
dribbles_vs,42.0
pressures,332.0
pressure_regains,114.0
clearances,67.0
errors,1.0
aerials_won,30.0
aerials_lost,7.0
ball_recoveries,384.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
