position,RW
minutes,124.0
passes_completed,29.0
passes,42.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,16.0
passes_short,21.0
passes_completed_medium,9.0
passes_medium,16.0
passes_completed_long,0.0
passes_long,1.0
passes_total_distance,378.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,171.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,17.0
pressure_regains,5.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
