position,CM
minutes,1727.0
passes_completed,915.0
passes,1025.0
dribbles_completed,35.0
dribbles,44.0
passes_completed_short,359.0
passes_short,401.0
passes_completed_medium,423.0
passes_medium,451.0
passes_completed_long,120.0
passes_long,143.0
passes_total_distance,17018.0
passes_free_kicks,10.0
through_balls,4.0
passes_pressure,142.0
passes_switches,22.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,21.0
passes_blocked,18.0
dispossessed,35.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,73.0
gca,9.0
xg,1.4
crosses_into_penalty_area,3.0
passes_into_final_third,115.0
passes_into_penalty_area,22.0
progressive_passes,91.0
carry_progressive_distance,3600.0
assisted_shots,30.0
fouled,52.0
pens_won,1.0
tackles,47.0
interceptions,26.0
blocks,45.0
tackles_won,35.0
dribble_tackles,13.0
dribbles_vs,25.0
pressures,527.0
pressure_regains,137.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,2.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
