position,LB
minutes,1887.0
passes_completed,723.0
passes,976.0
dribbles_completed,26.0
dribbles,50.0
passes_completed_short,329.0
passes_short,390.0
passes_completed_medium,299.0
passes_medium,373.0
passes_completed_long,84.0
passes_long,165.0
passes_total_distance,13121.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,119.0
passes_switches,25.0
crosses,69.0
corner_kicks,12.0
passes_intercepted,24.0
passes_blocked,39.0
dispossessed,34.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,60.0
gca,10.0
xg,1.9
crosses_into_penalty_area,15.0
passes_into_final_third,53.0
passes_into_penalty_area,26.0
progressive_passes,86.0
carry_progressive_distance,3275.0
assisted_shots,36.0
fouled,29.0
pens_won,0.0
tackles,36.0
interceptions,14.0
blocks,34.0
tackles_won,21.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,297.0
pressure_regains,91.0
clearances,27.0
errors,2.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,158.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
