position,RM
minutes,202.0
passes_completed,42.0
passes,66.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,24.0
passes_short,30.0
passes_completed_medium,12.0
passes_medium,24.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,688.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,465.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,27.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
