position,RW
minutes,90
passes_completed,32
passes,43
dribbles_completed,2
dribbles,5
passes_completed_short,17
passes_short,22
passes_completed_medium,13
passes_medium,18
passes_completed_long,1
passes_long,1
passes_total_distance,467
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,5
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,5
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,174
assisted_shots,2
fouled,4
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,3
cards_yellow_red,0
