position,LB
minutes,1713.0
passes_completed,969.0
passes,1129.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,512.0
passes_short,563.0
passes_completed_medium,380.0
passes_medium,439.0
passes_completed_long,53.0
passes_long,71.0
passes_total_distance,14950.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,198.0
passes_switches,11.0
crosses,48.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,32.0
dispossessed,8.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,38.0
gca,8.0
xg,0.5
crosses_into_penalty_area,8.0
passes_into_final_third,61.0
passes_into_penalty_area,19.0
progressive_passes,83.0
carry_progressive_distance,2319.0
assisted_shots,18.0
fouled,28.0
pens_won,0.0
tackles,34.0
interceptions,18.0
blocks,38.0
tackles_won,20.0
dribble_tackles,15.0
dribbles_vs,33.0
pressures,268.0
pressure_regains,103.0
clearances,25.0
errors,0.0
aerials_won,25.0
aerials_lost,15.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
