position,AM
minutes,122.0
passes_completed,37.0
passes,54.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,18.0
passes_short,26.0
passes_completed_medium,15.0
passes_medium,18.0
passes_completed_long,4.0
passes_long,8.0
passes_total_distance,631.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,264.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,0.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,44.0
pressure_regains,7.0
clearances,0.0
errors,1.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
