position,AM
minutes,192.0
passes_completed,136.0
passes,173.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,71.0
passes_short,81.0
passes_completed_medium,50.0
passes_medium,58.0
passes_completed_long,13.0
passes_long,30.0
passes_total_distance,2308.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,11.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,16.0
carry_progressive_distance,429.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,34.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
