position,CM
minutes,480.0
passes_completed,234.0
passes,271.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,88.0
passes_short,96.0
passes_completed_medium,106.0
passes_medium,116.0
passes_completed_long,30.0
passes_long,43.0
passes_total_distance,4348.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,49.0
passes_switches,9.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,0.0
progressive_passes,10.0
carry_progressive_distance,304.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,6.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,122.0
pressure_regains,33.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
