position,CM
minutes,3060.0
passes_completed,1680.0
passes,1976.0
dribbles_completed,28.0
dribbles,38.0
passes_completed_short,554.0
passes_short,640.0
passes_completed_medium,798.0
passes_medium,890.0
passes_completed_long,295.0
passes_long,384.0
passes_total_distance,35089.0
passes_free_kicks,30.0
through_balls,5.0
passes_pressure,449.0
passes_switches,65.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,38.0
passes_blocked,19.0
dispossessed,20.0
goals,7.0
assists,3.0
pens_made,4.0
pens_att,4.0
shots_total,22.0
shots_on_target,5.0
sca,84.0
gca,16.0
xg,5.399999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,210.0
passes_into_penalty_area,28.0
progressive_passes,181.0
carry_progressive_distance,5102.0
assisted_shots,34.0
fouled,67.0
pens_won,1.0
tackles,96.0
interceptions,39.0
blocks,50.0
tackles_won,61.0
dribble_tackles,29.0
dribbles_vs,97.0
pressures,545.0
pressure_regains,159.0
clearances,37.0
errors,0.0
aerials_won,28.0
aerials_lost,18.0
ball_recoveries,476.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
