position,LM
minutes,233.0
passes_completed,88.0
passes,130.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,43.0
passes_short,54.0
passes_completed_medium,35.0
passes_medium,51.0
passes_completed_long,9.0
passes_long,18.0
passes_total_distance,1571.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,26.0
passes_switches,3.0
crosses,13.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,18.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,8.0
carry_progressive_distance,406.0
assisted_shots,11.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,11.0
pressure_regains,3.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
