position,LW
minutes,1344.0
passes_completed,810.0
passes,989.0
dribbles_completed,24.0
dribbles,50.0
passes_completed_short,403.0
passes_short,467.0
passes_completed_medium,307.0
passes_medium,354.0
passes_completed_long,75.0
passes_long,115.0
passes_total_distance,13268.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,175.0
passes_switches,13.0
crosses,19.0
corner_kicks,4.0
passes_intercepted,43.0
passes_blocked,22.0
dispossessed,20.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,10.0
sca,51.0
gca,9.0
xg,2.5000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,98.0
passes_into_penalty_area,35.0
progressive_passes,96.0
carry_progressive_distance,3225.0
assisted_shots,25.0
fouled,14.0
pens_won,0.0
tackles,32.0
interceptions,9.0
blocks,22.0
tackles_won,19.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,232.0
pressure_regains,45.0
clearances,8.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
