position,CB
minutes,1824.0
passes_completed,1197.0
passes,1280.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,418.0
passes_short,432.0
passes_completed_medium,598.0
passes_medium,625.0
passes_completed_long,174.0
passes_long,211.0
passes_total_distance,23755.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,128.0
passes_switches,34.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,55.0
passes_into_penalty_area,1.0
progressive_passes,54.0
carry_progressive_distance,3446.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,28.0
interceptions,13.0
blocks,28.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,15.0
pressures,127.0
pressure_regains,39.0
clearances,61.0
errors,0.0
aerials_won,14.0
aerials_lost,14.0
ball_recoveries,134.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,1.0
