position,FW
minutes,1347.0
passes_completed,189.0
passes,296.0
dribbles_completed,26.0
dribbles,41.0
passes_completed_short,107.0
passes_short,151.0
passes_completed_medium,63.0
passes_medium,106.0
passes_completed_long,8.0
passes_long,14.0
passes_total_distance,2616.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,85.0
passes_switches,2.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,10.0
dispossessed,21.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,14.0
sca,40.0
gca,7.0
xg,5.5
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,21.0
carry_progressive_distance,1415.0
assisted_shots,14.0
fouled,24.0
pens_won,3.0
tackles,9.0
interceptions,4.0
blocks,4.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,175.0
pressure_regains,44.0
clearances,4.0
errors,0.0
aerials_won,17.0
aerials_lost,18.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
