position,RM
minutes,257.0
passes_completed,85.0
passes,111.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,42.0
passes_short,48.0
passes_completed_medium,31.0
passes_medium,40.0
passes_completed_long,9.0
passes_long,15.0
passes_total_distance,1403.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,44.0
passes_switches,4.0
crosses,9.0
corner_kicks,8.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,13.0
gca,0.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,10.0
carry_progressive_distance,432.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,22.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
