position,LB
minutes,1710.0
passes_completed,728.0
passes,1117.0
dribbles_completed,18.0
dribbles,38.0
passes_completed_short,345.0
passes_short,404.0
passes_completed_medium,266.0
passes_medium,389.0
passes_completed_long,105.0
passes_long,282.0
passes_total_distance,13541.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,140.0
passes_switches,51.0
crosses,103.0
corner_kicks,44.0
passes_intercepted,39.0
passes_blocked,48.0
dispossessed,19.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,2.0
sca,60.0
gca,3.0
xg,0.5
crosses_into_penalty_area,16.0
passes_into_final_third,78.0
passes_into_penalty_area,29.0
progressive_passes,85.0
carry_progressive_distance,2527.0
assisted_shots,32.0
fouled,15.0
pens_won,0.0
tackles,39.0
interceptions,30.0
blocks,45.0
tackles_won,23.0
dribble_tackles,16.0
dribbles_vs,49.0
pressures,188.0
pressure_regains,63.0
clearances,34.0
errors,1.0
aerials_won,11.0
aerials_lost,9.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
