position,FW
minutes,1841.0
passes_completed,365.0
passes,496.0
dribbles_completed,38.0
dribbles,53.0
passes_completed_short,183.0
passes_short,216.0
passes_completed_medium,144.0
passes_medium,200.0
passes_completed_long,25.0
passes_long,54.0
passes_total_distance,5794.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,82.0
passes_switches,7.0
crosses,17.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,13.0
dispossessed,28.0
goals,9.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,51.0
shots_on_target,24.0
sca,44.0
gca,7.0
xg,4.3
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,11.0
progressive_passes,39.0
carry_progressive_distance,1943.0
assisted_shots,14.0
fouled,18.0
pens_won,1.0
tackles,31.0
interceptions,15.0
blocks,13.0
tackles_won,22.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,369.0
pressure_regains,94.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
