position,WB
minutes,90
passes_completed,15
passes,31
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,8
passes_completed_medium,7
passes_medium,10
passes_completed_long,4
passes_long,12
passes_total_distance,353
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,6
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,104
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,17
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,3
cards_yellow_red,0
