position,AM
minutes,1375.0
passes_completed,543.0
passes,704.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,286.0
passes_short,347.0
passes_completed_medium,179.0
passes_medium,215.0
passes_completed_long,58.0
passes_long,94.0
passes_total_distance,8775.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,136.0
passes_switches,9.0
crosses,15.0
corner_kicks,14.0
passes_intercepted,23.0
passes_blocked,28.0
dispossessed,27.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,41.0
gca,4.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,62.0
passes_into_penalty_area,22.0
progressive_passes,70.0
carry_progressive_distance,1161.0
assisted_shots,29.0
fouled,25.0
pens_won,0.0
tackles,27.0
interceptions,18.0
blocks,24.0
tackles_won,16.0
dribble_tackles,5.0
dribbles_vs,43.0
pressures,359.0
pressure_regains,82.0
clearances,18.0
errors,0.0
aerials_won,8.0
aerials_lost,15.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
