position,RM
minutes,160.0
passes_completed,22.0
passes,41.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,9.0
passes_short,18.0
passes_completed_medium,10.0
passes_medium,14.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,393.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,3.0
passes_switches,4.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,229.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,18.0
pressure_regains,6.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
