position,CM
minutes,1409.0
passes_completed,551.0
passes,701.0
dribbles_completed,19.0
dribbles,32.0
passes_completed_short,202.0
passes_short,235.0
passes_completed_medium,216.0
passes_medium,251.0
passes_completed_long,120.0
passes_long,189.0
passes_total_distance,11621.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,109.0
passes_switches,49.0
crosses,26.0
corner_kicks,22.0
passes_intercepted,18.0
passes_blocked,15.0
dispossessed,17.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,10.0
sca,41.0
gca,3.0
xg,2.600000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,9.0
progressive_passes,55.0
carry_progressive_distance,1906.0
assisted_shots,21.0
fouled,30.0
pens_won,0.0
tackles,26.0
interceptions,21.0
blocks,18.0
tackles_won,19.0
dribble_tackles,5.0
dribbles_vs,29.0
pressures,330.0
pressure_regains,86.0
clearances,18.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,135.0
pens_conceded,1.0
fouls,31.0
cards_yellow_red,0.0
