position,CM
minutes,1429.0
passes_completed,610.0
passes,730.0
dribbles_completed,22.0
dribbles,35.0
passes_completed_short,271.0
passes_short,307.0
passes_completed_medium,262.0
passes_medium,295.0
passes_completed_long,67.0
passes_long,101.0
passes_total_distance,10978.0
passes_free_kicks,11.0
through_balls,6.0
passes_pressure,129.0
passes_switches,19.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,11.0
dispossessed,30.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,37.0
gca,3.0
xg,1.6
crosses_into_penalty_area,4.0
passes_into_final_third,42.0
passes_into_penalty_area,9.0
progressive_passes,43.0
carry_progressive_distance,2336.0
assisted_shots,19.0
fouled,24.0
pens_won,0.0
tackles,34.0
interceptions,24.0
blocks,29.0
tackles_won,21.0
dribble_tackles,11.0
dribbles_vs,34.0
pressures,333.0
pressure_regains,82.0
clearances,11.0
errors,1.0
aerials_won,16.0
aerials_lost,6.0
ball_recoveries,148.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
