position,FW
minutes,431.0
passes_completed,151.0
passes,191.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,79.0
passes_short,92.0
passes_completed_medium,56.0
passes_medium,70.0
passes_completed_long,12.0
passes_long,16.0
passes_total_distance,2370.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,28.0
passes_switches,1.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,10.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,9.0
sca,26.0
gca,3.0
xg,2.1
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,14.0
carry_progressive_distance,885.0
assisted_shots,13.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,57.0
pressure_regains,16.0
clearances,7.0
errors,1.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
