position,AM
minutes,45
passes_completed,27
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,13
passes_completed_medium,11
passes_medium,12
passes_completed_long,4
passes_long,8
passes_total_distance,502
passes_free_kicks,2
through_balls,0
passes_pressure,0
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,98
assisted_shots,0
fouled,3
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
