position,LB
minutes,2418.0
passes_completed,1011.0
passes,1281.0
dribbles_completed,18.0
dribbles,31.0
passes_completed_short,486.0
passes_short,550.0
passes_completed_medium,393.0
passes_medium,488.0
passes_completed_long,89.0
passes_long,169.0
passes_total_distance,16755.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,281.0
passes_switches,20.0
crosses,46.0
corner_kicks,1.0
passes_intercepted,26.0
passes_blocked,38.0
dispossessed,20.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,42.0
gca,4.0
xg,1.2
crosses_into_penalty_area,12.0
passes_into_final_third,64.0
passes_into_penalty_area,20.0
progressive_passes,91.0
carry_progressive_distance,3743.0
assisted_shots,24.0
fouled,18.0
pens_won,0.0
tackles,37.0
interceptions,50.0
blocks,36.0
tackles_won,16.0
dribble_tackles,13.0
dribbles_vs,33.0
pressures,301.0
pressure_regains,94.0
clearances,33.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,236.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
