position,CM
minutes,1530.0
passes_completed,873.0
passes,1013.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,283.0
passes_short,324.0
passes_completed_medium,409.0
passes_medium,447.0
passes_completed_long,160.0
passes_long,203.0
passes_total_distance,18350.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,232.0
passes_switches,36.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,10.0
dispossessed,12.0
goals,4.0
assists,1.0
pens_made,2.0
pens_att,2.0
shots_total,15.0
shots_on_target,4.0
sca,43.0
gca,11.0
xg,3.5000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,111.0
passes_into_penalty_area,14.0
progressive_passes,91.0
carry_progressive_distance,2687.0
assisted_shots,16.0
fouled,31.0
pens_won,1.0
tackles,45.0
interceptions,15.0
blocks,28.0
tackles_won,31.0
dribble_tackles,10.0
dribbles_vs,36.0
pressures,302.0
pressure_regains,93.0
clearances,20.0
errors,0.0
aerials_won,21.0
aerials_lost,9.0
ball_recoveries,247.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
