position,DM
minutes,683.0
passes_completed,493.0
passes,532.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,203.0
passes_short,219.0
passes_completed_medium,217.0
passes_medium,228.0
passes_completed_long,66.0
passes_long,75.0
passes_total_distance,9293.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,91.0
passes_switches,14.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,8.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,0.0
progressive_passes,45.0
carry_progressive_distance,1092.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,9.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,98.0
pressure_regains,29.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
