position,WB
minutes,45
passes_completed,24
passes,28
dribbles_completed,2
dribbles,2
passes_completed_short,15
passes_short,16
passes_completed_medium,6
passes_medium,7
passes_completed_long,1
passes_long,1
passes_total_distance,313
passes_free_kicks,1
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,62
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
