position,AM,RM,LW
minutes,205.0
passes_completed,69.0
passes,99.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,30.0
passes_short,39.0
passes_completed_medium,27.0
passes_medium,32.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,1215.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,12.0
passes_switches,3.0
crosses,8.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,6.0
sca,5.0
gca,2.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,303.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,4.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,61.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
