position,WB
minutes,180.0
passes_completed,53.0
passes,91.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,18.0
passes_short,27.0
passes_completed_medium,24.0
passes_medium,38.0
passes_completed_long,9.0
passes_long,20.0
passes_total_distance,1105.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,4.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,277.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,6.0
blocks,4.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,41.0
pressure_regains,13.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
