position,RW
minutes,90
passes_completed,35
passes,43
dribbles_completed,0
dribbles,0
passes_completed_short,16
passes_short,18
passes_completed_medium,15
passes_medium,15
passes_completed_long,4
passes_long,7
passes_total_distance,615
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,79
assisted_shots,1
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,6
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
