position,LW
minutes,2608.0
passes_completed,661.0
passes,949.0
dribbles_completed,68.0
dribbles,125.0
passes_completed_short,355.0
passes_short,445.0
passes_completed_medium,236.0
passes_medium,315.0
passes_completed_long,49.0
passes_long,124.0
passes_total_distance,10434.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,233.0
passes_switches,31.0
crosses,69.0
corner_kicks,3.0
passes_intercepted,36.0
passes_blocked,55.0
dispossessed,75.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,21.0
sca,79.0
gca,9.0
xg,3.8000000000000003
crosses_into_penalty_area,12.0
passes_into_final_third,51.0
passes_into_penalty_area,32.0
progressive_passes,90.0
carry_progressive_distance,6525.0
assisted_shots,35.0
fouled,45.0
pens_won,0.0
tackles,57.0
interceptions,22.0
blocks,35.0
tackles_won,30.0
dribble_tackles,15.0
dribbles_vs,57.0
pressures,646.0
pressure_regains,138.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,22.0
ball_recoveries,208.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
