position,LB
minutes,928.0
passes_completed,414.0
passes,558.0
dribbles_completed,11.0
dribbles,11.0
passes_completed_short,172.0
passes_short,202.0
passes_completed_medium,199.0
passes_medium,245.0
passes_completed_long,39.0
passes_long,92.0
passes_total_distance,7541.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,80.0
passes_switches,12.0
crosses,45.0
corner_kicks,3.0
passes_intercepted,16.0
passes_blocked,18.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,15.0
gca,1.0
xg,0.1
crosses_into_penalty_area,12.0
passes_into_final_third,43.0
passes_into_penalty_area,15.0
progressive_passes,53.0
carry_progressive_distance,1065.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,23.0
interceptions,14.0
blocks,17.0
tackles_won,15.0
dribble_tackles,13.0
dribbles_vs,34.0
pressures,157.0
pressure_regains,43.0
clearances,11.0
errors,1.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,104.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
