position,LM
minutes,90
passes_completed,41
passes,49
dribbles_completed,1
dribbles,5
passes_completed_short,24
passes_short,25
passes_completed_medium,14
passes_medium,16
passes_completed_long,2
passes_long,4
passes_total_distance,600
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,113
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,4
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,21
pressure_regains,8
clearances,6
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
